순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명),책소개,목차
1,만화,체인소 맨 21,376840323,9791141173500,7650,후지모토 타츠키 저자,학산문화사(만화),20251125,6000,5400,300점,40970,만화,,
2,만화,요츠바랑! 16,375613947,9791142332876,7830,아즈마 키요히코 지음,대원씨아이(만화),20251031,8000,7200,400점,38145,만화,"책소개
4년 만에 돌아온 요츠바의 귀여운 일상!

조금씩 성장하는 아이와, 변함없는 어른들.
하루하루 즐거운 기억을 혹은 추억을 만들어가는 요츠바의 일상!

계절은 어느덧 가을을 넘어 겨울을 향해 가고, 크리스마스를 준비하는 요츠바!
아빠와 얀다랑 함께 가을 산을 오르고, 학교에 가서 거꾸로오르기 철봉 연습을 하고!
하루하루 즐거운 일로 가득 채워가면서 서서히 쫌! 언니가 되어가는 요츠바의 일상을 만나보자.

올해 가을에도 요츠바와 함께!
16권에는 깜짝 선물처럼 등장하는 그! 사!람!도 등장!
46페이지의 가필 분량에 더해 총 256페이지의 볼륨으로 보내드리는 4년 만의 신간!","목차
제105화 요츠바랑! 크리스마스트리
제106화 요츠바랑! 식당
제107화 요츠바랑! 사이좋게
제108화 요츠바랑! 다카오산
제109화 요츠바랑! 산이랑 시냇물
제110화 요츠바랑! 산꼭대기
제111화 요츠바랑! 취미
제112화 요츠바랑! 선생님"
3,만화,내가 키운 S급들 1~2 + 굿즈 패키지 세트,377264017,9791139657494,4810,"비완 지음, 근서 원작, seri 각색",JAYPLEMEDIA,20251222,29600,26640,"1,480점",25780,만화,,
4,만화,원피스 112,374587018,9791142319723,7830,오다 에이치로 지음,대원씨아이(만화),20251031,6000,5400,300점,52465,만화,"책소개
밝혀지는 신화──!!
신전이 가리키는 '도래할 세계'란?!

염원하던 엘바프에 상륙하고 로빈은 사우로와 고대하던 재회를 이룬다.
그리고 미지의 비경에서 새로운 모험에 시동을 거는데,
그런 한편 꺼림칙한 분위기의 침입자가 출현하여 폭풍의 예감이?!
'원피스'를 둘러싼 해양 모험 로망!!",
5,만화,그 비스크 돌은 사랑을 한다 15,376257892,9791138488044,7830,"후쿠다 신이치 지음, 박연지 옮김",㈜소미미디어,20251106,6000,5400,300점,18170,만화,"책소개
TV 애니메이션 방영작!!
메가히트 코스프레 러브 코미디!!
대망의 완결권 발매!!

키타가와 마린과 고죠 와카나, 두 사람의 관계는…
마침내 사귀게 된 마린과 와카나.
와카나 생일에 만나서는 어느 행동을 둘러싸고 말다툼을 벌이는데…?!
더구나 두 사람은 추억이 깃든 그곳에 가서….
코스프레 학교생활이 마침내 완결!!
단편도 듬뿍 담은 제15권!!","목차
제110화
제111화
제112화
제113화
제114화
제115화
번외편
에필로그
스타게이저
보너스"
6,만화,사카모토 데이즈 23 (더블 특전판),374877746,9791142333699,7830,스즈키 유우토 지음,대원씨아이(만화),20251031,6500,5850,320점,50665,만화,"책소개
일상×비일상 솔리드 코미디 킬러 액션- 재생의 제23권!!

멈추지 않고 거머쥔 지금…
돌이켜 본 과거, 직시하는 미래.",
7,만화,도쿄 에일리언즈 11,377708272,9791142813184,47830,"NAOE 지음, 박소현 옮김",서울미디어코믹스(서울문화사),20251117,6000,5400,300점,31640,만화,"책소개
성가신 인간은 제거한다――.
아마미야, 당신의 특기잖아요.

우주인용 불법 약물을 거래하는 현장을 우연히 목격한 군지와 텐쿠바시.
우주인들 사이의 거래인 줄 알았는데, 판매인은 AMO와 제3특별 기동대의 존재를 인식한 상태에서 군지와 텐쿠바시에게 공격을 가한다.
압도적 전투력을 가진 그 남자는 낮에는 꽃 가게에서 일하고,
「나루세」라고 불리는 수수께끼에 싸인 존재인데…?!
그 외, 기적의 일상 편 「트럼프 게임」 편도 수록한, 세상을 뒤흔들 에일리언 코믹 제11권!!

도쿄를 무대로 펼쳐지는
지구인 × 우주인의 교류를 그린
스페이스 액션!!",
8,만화,극락가 5 (더블특전판),378762449,9791142335211,7830,사노 유토 지음,대원씨아이(만화),20251128,6500,5850,320점,38870,만화,"책소개
사건 현장인 대저택에
새로운 마가의 덫이 덮쳐온다!

일그러진 사랑의 칼날을 휘두르는 우츠로와 격한 공방을 펼치는 알마.
그리고 어떤 의문사에 대한 해명 의뢰를 받고 저택으로 향한 타오와 알마는 새로운 마가와 대면하는데….",
9,만화,사카모토 홀리데이즈 2,378353900,9791142336812,7830,"오오카와 테츠 지음, 스즈키 유우토 원작",대원씨아이(만화),20251128,6500,5850,320점,28700,만화,"책소개
이코라이자카 상점가의 평화를 지키기 위해 뒷골목으로 정찰을 나간 사카모토와 신.
그곳에서 두 사람은 상점가의 영업을 방해하도록 사주하고 있던 카시마와 맞닥뜨리는데―― ?!
뒷골목 세력에 맞서기 위해, 사카모토 일행은 '강력한 동료를 스카우트 하라'는 새로운 미션에 도전한다――!",
10,만화,카구라바치 8 (더블특전판),378051111,9791142335501,7830,호카조노 타케루 지음,대원씨아이(만화),20251128,6500,5850,320점,26710,만화,,
11,만화,아름다운 초저녁달 9,376840612,9791141168179,7650,야마모리 미카 지음,학산문화사(만화),20251125,6000,5400,300점,16220,만화,,
12,만화,도쿄 에일리언즈 11 (특장판),377707942,9791142813283,44830,"NAOE 지음, 박소현 옮김",서울미디어코믹스(서울문화사),20251117,12000,10800,600점,17730,만화,"책소개
※ 특장판 구성
『도쿄 에일리언즈 11』 단행본 + 소책자(48p)

※ 소책자 특장판에는 일반판 초판 부록인 일러스트 카드 및 포토카드 3종은 제공되지 않습니다. 특장판은 별도의 초판 부록이 없습니다.
(일반판과 특장판 표지 및 부록 구성이 다릅니다. 구매에 참고하시기 바랍니다.)


성가신 인간은 제거한다――.
아마미야, 당신의 특기잖아요.

우주인용 불법 약물을 거래하는 현장을 우연히 목격한 군지와 텐쿠바시.
우주인들 사이의 거래인 줄 알았는데, 판매인은 AMO와 제3특별 기동대의 존재를 인식한 상태에서 군지와 텐쿠바시에게 공격을 가한다.
압도적 전투력을 가진 그 남자는 낮에는 꽃 가게에서 일하고,
「나루세」라고 불리는 수수께끼에 싸인 존재인데…?!
그 외, 기적의 일상 편 「트럼프 게임」 편도 수록한, 세상을 뒤흔들 에일리언 코믹 제11권!!

도쿄를 무대로 펼쳐지는
지구인 × 우주인의 교류를 그린
스페이스 액션!!",
13,만화,봇치·더·록! 8 특별판 KESSOKUBAND in KOREA 3RD BAND EDITION,377704719,9791142335488,4830,하마지 아키 지음,대원씨아이(만화),20251128,44000,39600,"2,200점",16170,만화,"책소개
※ 특별판 구성
- 『봇치 더 록! 8』 단행본
- 초판 한정 '오오츠키 요요코' 포토카드
- 케이팝 2way 아크릴 스탠드 4종
- 카세트 테이프 스타일 포토카드 4종
- 카세트 플레이어 스타일 파우치 키링 1종
- 데코 스티커 2종
- 라이벌 카드 1종",
14,만화,여자친구 1~4 세트 - 전4권,374517556,9791141613280,7810,청건 지음,빗금,20251031,62000,55800,"3,100점",25605,만화,"책소개
“남자친구는 됐어. 나는 여자친구가 필요하다고.”
진짜 여고생들의 초현실 스쿨 라이프
다크한 여고생들이 그리는 여자친구 사귀는 법!
레전드 여고 학원물 웹툰, 마침내 단행본화

신입생 허영이는 잘생긴 것으로 유명한 백빛나와 같은 고등학교에 입학해 청춘의 학교생활을 꿈꾼다. 하지만 남녀 분반, 중학교 때와 다를 거 없는 학교생활에 지루함을 느낄 무렵, 같은 반의 처음 보는 아이가 눈에 들어온다.
이름은 최한나, 게다가 빛나 오빠의 이상형과 100% 일치하는 미소녀!
설레는 마음으로 말을 걸어보았지만 돌아온 대답은…
“왜 어딜 가나 호들갑인 사람이 있는지 모르겠어. 띠껍게.”
천사 같은 얼굴로 비수를 꽂는 수수께끼의 미소녀, 최한나 너… 정체가 뭐냐?","목차
1권
1화 신학기 005
2화 최한나 045
3화 상처 094
4화 영화부 144
5화 미팅? 174
6화 미팅! 222
7화 썸씽 291

2권
8화 말해봤자 004
9화 오해와 관심 082
10화 캐스팅 178
11화 크랭크인 221
12화 영화부 해체 大위기 287

3권
13화 비밀 004
14화 균열 067
15화 고백 113
16화 전야 237
17화 밥 한끼 252
18화 사랑의 매 294
19화 소문 343

4권
20화 실체 004
21화 ♥ 070
22화 구애 158
23화 각성 221
24화 포기 328
최종화 축제 368
작가 후기 393
펼쳐보기"
15,만화,체인소 맨 20,371535926,9791141164423,7650,후지모토 타츠키 저자,학산문화사(만화),20250925,6000,5400,300점,35815,만화,,
16,만화,언제나 기억해,373383665,9788997381005,7840,"찰리 맥커시 지음, 이진경 옮김",상상의힘,20251009,22000,19800,"1,100점",24625,에세이,"책소개
『소년과 두더지와 여우와 말』이란 책이 처음 세상에 나온 것은 영국에서는 2019년 10월이었다. 그로부터 6년이 지났다. ‘자고 일어났더니 유명해져 있었다’는 말처럼 찰리 맥커시는 일약 유명한 사람이 되었다. 그의 책은 코로나 팬데믹 속에서 삶의 희망을 잇는 ‘특별한 책’으로 하나의 사회 현상이 되었다. 전 세계 누적 1,000만 부가 팔렸으며, [해리 포터]에 이어 ‘역사상 두 번째로 많이 팔린 양장본 책’이 되었다.

그렇게 하나의 현상으로 자리 잡은 이 책의 두 번째 권이 출간되었다. 소년과 두더지와 여우와 말은 여전히 길 위에 있으며, 여전히 집을 향해 가고 있다. 여기에 폭풍우가 몰아치는 더 엄중한 시련에 맞서고 있는 점이 다를 뿐이다. 그럼에도 전작의 그림은 채색이 더해졌을 뿐 아름다움을 여전히 간직하고 있으며, 글이 건네는 성찰은 더욱 깊고 따스하다, 어느 독자의 “이 책을 읽다 보면 어느 순간 나오는 것은 말이 아니라 눈물이다.”란 감상은 한 치 과장이 아니다.
 책의 일부 내용을 미리 읽어보실 수 있습니다. 미리보기","목차
서언 ……………………………… 4
본문 ……………………………… 8
감사의 말 …………………… 127"
17,만화,모모세 아키라의 첫사랑 파탄 중 2 (트리플 특전판),378768331,9791142813238,47830,"하레카와 신타 지음, 이소연 옮김",서울미디어코믹스(서울문화사),20251125,7500,6750,370점,22190,만화,"책소개
깡촌 소년 쿠가야마 하지메 곁으로 돌아온,
과거 이상형이자 동급생 모모세 아키라-.
사실 아키라는 좋아하는 하지메와 잘 되고 싶어서
주도면밀한 계획을 세우고 돌아온 것이었다!!
그러나… 요령이라곤 찾아볼 수 없는 모모세와
눈치라고는 찾아볼 수 없는 하지메의 사랑은 엇갈림의 연속!
드디어 - 모모세에 대한 호감을 자각하고
움직이기 시작하는 하지메.
생각지도 못한 급 전개에… 두 사람의 관계가
크게, 크게 흔들립니다.",
18,만화,열혈강호 94,379004652,9791142335204,7810,"전극진 지음, 양재현 그림",대원씨아이(만화),20251128,5500,4950,270점,27040,만화,,
19,만화,체인소 맨 1부 박스 세트 - 전11권,354080778,9791141151409,4650,후지모토 타츠키 지음,학산문화사(만화),20241219,70000,63000,"3,500점",25846,만화,,
20,만화,체인소 맨 19,360231181,9791141158330,7650,후지모토 타츠키 저자,학산문화사(만화),20250327,6000,5400,300점,29188,만화,,
21,만화,보이시한 여자친구가 너무 귀여워 1,375425499,9791142813160,47830,"Gyunyumugigohan 지음, 심이슬 옮김",서울미디어코믹스(서울문화사),20251129,7000,6300,350점,12905,만화,"책소개
늘 반바지를 입고 다니던
너의 갑작스러운 치마 차림에 마음이 흔들려.

「내 여자친구는 귀엽다. 그리고 보이시하다.」
고등학교 1학년인 다이치와 아키라는 소꿉친구.
어릴 적부터 함께 놀던 두 사람은 자연스럽게 연인 사이가 되었다.
평소엔 보이시한 차림으로 다닐 때가 많은 아키라는 여자답고 귀여운 스타일을 싫어한다.
하지만 학교 축제 날, 아키라는 고양이 귀 메이드 코스프레를 하고 있었는데――?!
친구 같은 관계에서 교제를 하기 시작한 풋풋한 두 사람이 자아내는 보이시 히로인 러브 코미디, 제1권.",
22,만화,얼굴만으론 좋아할 수 없어요 15 (더블특전),378824262,9791142813122,47830,"안자이 카린 지음, 이소연 옮김",서울미디어코믹스(서울문화사),20251126,6000,5400,300점,19020,만화,"책소개
「너무 좋아해서 아는 게 두려워.」

얼굴을 밝히는 여고생 사나는 최애 카나토 선배와 함께
학교 공식 계정의 「운영자」로 활약 중.
연인이 된 후로 선배는 달콤한 데다 점점 더 공급 과다!
미와종 공식 커플이 된 두 사람이었으나,
능숙해 보이는 카나토를 보며 사나는 점점 불안해지고…?

공식 커플이 되며 사랑은 초가속♡
베일에 싸인 카나토 선배의 과거에
사랑스러움이 폭발?!",
23,만화,체인소 맨 18,353810371,9791141149680,7650,후지모토 타츠키 저자,학산문화사(만화),20241217,6000,5400,300점,27178,만화,,
24,만화,나의 히어로 아카데미아 캐릭터 팬북 컴플리트 에디션,379027062,9791142813887,44830,"호리코시 코헤이 지음, 오경화 옮김",서울미디어코믹스(서울문화사),20251128,31800,28620,"1,590점",28350,만화,"책소개
※ 합본판 구성
- 『나의 히어로 아카데미아 공식 캐릭터북1 Ultra Archive』 초판
- 『나의 히어로 아카데미아 공식 캐릭터북2 Ultra Analysis』 초판
- 『나의 히어로 아카데미아 파이널 팬북 Ultra Age』 초판
- 스페셜 일러스트 카드
- 수납용 슬리브 케이스

『나의 히어로 아카데미아』 공식 캐릭터북 1, 2권 및
파이널 팬북을 모두 모은 특별 합본판 등장!!

『나의 히어로 아카데미아』의 모든 것을 총망라!!
호리코시 코헤이 선생님의 전면 검수한 공식 캐릭터북 1, 2권 및 파이널 팬북에
스페셜 일러스트 카드까지 담긴 컴플리트 에디션이 왔다!!!!!!!!",
25,만화,윈드 브레이커 11~12 세트 - 전2권,375619032,9791142071843,4650,니이 사토루 지음,리디(RIDI),20251106,12000,10800,600점,11340,만화,"책소개
살며시 다가오는 보후우린의 ""그림자""
후우린의 전설이라 불리는 남자가 그들을 덮친다!!

마을을 지키는 최강의 불량학교, 후우린 고등학교에서 정점을 노리는 소년, 사쿠라 하루카는 밤의 거리에서 한 소녀를 둘러싸고 벌어진 항쟁에 참여해 사천왕 츠바키노와 친구들과 함께 도움을 주게 된다.
그렇게 싸움이 끝을 향해 가던 중, 한 난입자가 새로운 파란을 불러오고 이는 후우린 전체를 끌어들이는 사태로 번진다!!
그 열쇠는 보후우린의 알려지지 않은 과거에 있었는데...

※ 세트 구성
『윈드 브레이커』 11~12 단행본 + 초판 한정 일러스트 카드 2종 + 세트 한정 일러스트 카드 2종","목차
11권
제83화 재생
제84화 허울 좋은 말
제85화 도화선
제86화 역린
제87화 폭풍이 지난 뒤
제88화 긴급 회의
제89화 지난날
제90화 그림자

12권
제91화 누구를 위해 강해지는가
제92화 선전포고
제93화 우메미야 하지메/소년 시절①
제94화 우메미야 하지메/소년 시절②
제95화 우메미야 하지메/소년 시절③
제96화 우메미야 하지메/입지편①
제97화 우메미야 하지메/입지편②
제98화 지키고 싶은 곳
펼쳐보기"
26,만화,봇치·더·록! 8,377704735,9791142335464,7830,하마지 아키 지음,대원씨아이(만화),20251128,9000,8100,450점,12610,만화,,
27,만화,체인소 맨 17,344098053,9791141138936,7650,후지모토 타츠키 저자,학산문화사(만화),20240822,6000,5400,300점,27415,만화,,
28,만화,보이시한 여자친구가 너무 귀여워 2,375425787,9791142813177,47830,"Gyunyumugigohan 지음, 심이슬 옮김",서울미디어코믹스(서울문화사),20251129,7000,6300,350점,11350,만화,"책소개
친구 같은 너와
조금씩 연인이 되어 간다.

「내 여자친구는 귀엽다. 그리고 보이시하다.」
평소에 보이시한 차림으로 다닐 때가 많은 아키라는 여자답고 귀여운 스타일을 싫어한다.
고등학교 1학년 겨울, 사귀는 사이인데도 친구 같은 관계였던 다이치와 아키라는 연인으로서 첫걸음을 내딛는다.
이대로 조금씩 연인처럼 되고 싶다고 생각하는 아키라.
하지만 요즘 들어 어째선지 다이치가 인기가 많아지기 시작하는데―?!
풋풋한 두 사람이 자아내는 보이시 히로인 러브 코미디, 초조와 진전의 제2권.",
29,만화,봄의 폭풍과 몬스터 7,375158873,9791141161538,7650,미츠바치 미유키 지음,학산문화사(만화),20251030,6000,5400,300점,12510,만화,,
30,만화,체인소 맨 14,328477993,9791141109561,,후지모토 타츠키 지음,학산문화사(만화),20231109,6000,5400,300점,20749,만화,,
31,만화,체인소 맨 16,339277692,9791141129415,,후지모토 타츠키 저자,학산문화사(만화),20240509,6000,5400,300점,23741,만화,,
32,만화,소년과 두더지와 여우와 말,236826464,9788997381678,7840,"찰리 맥커시 지음, 이진경 옮김",상상의힘,20200420,18000,16200,900점,62862,에세이,"책소개
『소년과 두더지와 여우와 말』의 지은이 찰리 맥커시(Charlie Mackesy)는 일러스트레이터로, 영국의 주간지 『스펙테이터』에 그림을 그리고, 옥스퍼드대학 출판부의 표지 디자이너로 일하고 있었다. 그러면서 일상에서 삶이란 무엇인지, 삶에서 정말 중요한 것은 무엇인지를 거듭 생각하며 친구들과 대화를 나누고는 했다. 그리고 그 대화를 글과 그림으로 표현하고는 했다. 어느 날 그는 친구와 함께 ‘용기란 도대체 무엇인지’에 관해, ‘그동안 했던 가장 용감한 일은 무엇이었는지’에 관해 이야기를 나누었다. 그러면서 가장 힘들었던 시기에 누군가에게 도움을 청했던 것이야말로 자신에게는 가장 용기 있는 일이었음을 깨달았다. 그래서 그 내용을 그림으로 그렸다. 이 책은 글과 그림의 조화가 아름다운 그림책이기도 하고 이야기책이기도 하다. 새 시대를 열어갈 세대를 위한 삶의 지침을 담고 있는 철학책으로 분류되기도 하고, 그래픽노블로 분류되기도 한다. 그러나 무엇보다 삶에 대한 깊은 성찰을 아름다운 그림과 진실한 글로 드러내는, 모든 연령대의 독자를 아우르는 멋진 책이다.
 책의 일부 내용을 미리 읽어보실 수 있습니다. 미리보기","목차
서언 …………… 2
본문 …………… 6
감사의 말 …… 126"
33,만화,체인소 맨 15,330726046,9791141117122,,후지모토 타츠키 지음,학산문화사(만화),20231221,6000,5400,300점,18217,만화,,
34,만화,체인소 맨 12,309270026,9791169475808,,후지모토 타츠키 지음,학산문화사(만화),20230120,6000,5400,300점,21891,만화,,
35,만화,아름다운 초저녁달 9 (한정판),376840338,9791141167974,4650,야마모리 미카 지음,학산문화사(만화),20251125,15000,13500,750점,7260,만화,"책소개
※ 한정판 구성
『아름다운 초저녁달 9』 단행본 + 포토카드 + 스티커",
36,만화,불가항력의 I LOVE YOU 6,374965771,9791142812255,47830,"호시노 미즈키 지음, 김서은 옮김",서울미디어코믹스(서울문화사),20251023,6000,5400,300점,14320,만화,"책소개
설렘 금지?!
학교 축제 데이트 편♡

와타야 선배와 함께 둘이서 학교 축제를 둘러보기로 약속한 세나.
축제 당일을 기대했지만, 와타야 선배네 반의 「집사 카페」로 트러블 발생!
두 사람의 관계에서 답답함을 느낀 세나는 서로를 「엉망진창으로 만들까요」라는 제안을 하는데――?!",
37,만화,체인소 맨 6,297200698,9791134826246,,후지모토 타츠키 지음,학산문화사(만화),20210511,6000,5400,300점,21003,만화,,
38,만화,체인소 맨 13,315161568,9791141104009,,후지모토 타츠키 지음,학산문화사(만화),20230418,6000,5400,300점,19626,만화,,
39,만화,향기로운 꽃은 늠름하게 핀다 17,375360162,9791142333330,7830,미카미 사카 지음,대원씨아이(만화),20251031,6000,5400,300점,10150,만화,,
40,만화,부르다가 내가 죽을 여자뮤지션 2,376281420,9791199311244,7810,들개이빨 지음,아키노프,20251202,11000,9900,550점,7660,만화,,
41,만화,부르다가 내가 죽을 여자뮤지션 1,376281368,9791199311237,7810,들개이빨 지음,아키노프,20251202,11000,9900,550점,7660,만화,,
42,만화,부르다가 내가 죽을 여자뮤지션 3,376281473,9791199311251,7810,들개이빨 지음,아키노프,20251202,11000,9900,550점,7560,만화,,
43,만화,"사랑하라, 거짓된 천사들이여 5",375079924,9791142812408,47830,"Coco Uzuki 지음, 정효진 옮김",서울미디어코믹스(서울문화사),20251024,6000,5400,300점,11345,만화,"책소개
두근두근 청춘 러브스토리! 사랑하라, 거짓된 천사들이여!
5권 글리터 아크릴 블록 한정판&일반판 동시 발행!!

너에 대한 마음이 쉼 없이 흘러넘쳐.

다른 사람들이 자신에게 원하는 모습이 무너지지 않도록 늘 완벽한 미소녀를 연기해온 카츠라 오토기.
학교에서 얻은 별명은 이름하여 “심쿵 천사”.
하지만 아무에게도 보여주지 않던 본모습을 신경 쓰이던 완벽남 니노마에 토키에게 들키고 만다.
그러나 마찬가지로 숨겨진 본성이 있던 그를 좋아하게 되고, 한 번 차인 후에도 포기하지 않는 오토기.
그런 오토기에게 끌리던 후타가미 라이와, 좋아하는 마음을 자각한 니노마에 토키.
세 사람의 뒤엉키는 마음은 대체 어디로 갈 것인가…?!
점점 거세지는 인기몰이!
완벽을 연기하는 남녀의 속고 속이는(?) 러브♡",
44,만화,"매일, 휴일 9",376192192,9791142813214,47830,"신조 케이고 지음, 장혜영 옮김",서울미디어코믹스(서울문화사),20251106,7500,6750,370점,6240,만화,"책소개
서른을 코앞에 둔 히로토와 미대생인 사촌 나츠미.
두 사람의 단독 주택 생활은 전에 없던 과도기에 돌입…!!
지붕에서 떨어진 나츠미.
속에서 끓어오르는 강렬한 감정은?

그리고 두 번째 예술제가 개최!
나카지마와 나츠미의 깊어지는 우정,
야마다와 아카리 사이에 이는 파란.
-그리고 결국 오고야 만 히데키와의 이별.

만남이 있으면 이별도 있다.
멀어지고 가까워지는 인간관계.
그래도 어쩐지 편안한 단독 주택 생활의 애틋하면서도 맑게 갠 가을날입니다.",
45,만화,룩 백,290886787,9791168761841,,후지모토 타츠키 지음,학산문화사(만화),20220322,6000,5400,300점,48114,만화,"책소개
자신의 재능에 절대적인 자신감이 있는 후지노와 은둔형 외톨이인 쿄모토. 시골 마을에 사는 두 소녀를 서로에게 이끌어서 묶어 준 것은 만화 그리기를 향한 한결같은 마음이었다. 시간은 흘러도 등 뒤를 든든히 받쳐 준 것은 언제나…. 유일무이한 터치로 그려 내는 청춘 장편 단편집.",
46,만화,황천의 츠가이 9,378049857,9791142335518,7830,아라카와 히로무 지음,대원씨아이(만화),20251120,6000,5400,300점,10090,만화,,
47,만화,원펀맨 One Punch Man 33,373074300,9791142328824,7830,"ONE 지음, 무라타 유스케 그림",대원씨아이(만화),20250929,6000,5400,300점,20265,만화,,
48,만화,모모세 아키라의 첫사랑 파탄 중 1 (트리플 특전판),372968699,9791142812200,47830,"하레카와 신타 지음, 이소연 옮김",서울미디어코믹스(서울문화사),20251031,7500,6750,370점,20260,만화,"책소개
서투른 미소녀가 세운, 좋아하는 사람과 이어지기 위한 계획은 항상 어딘가 삐그덕.
사랑스러운 두 사람의 투명도 100% 러브 코미디

깡촌의 소년, 쿠가야마 하지메 곁으로 돌아온, 그의 이상형이자 동급생 모모세 아키라.
사실 아키라는… 좋아하는 하지메와 잘 되고 싶어서 주도면밀한 계획을 세워서 돌아온 것이다!!
…그러나 모모세는 요령 제로, 하지메는 눈치 제로.
어긋나는 두 사람은 꿈꾸는 미래로 갈 수 있을 것인가…?
아니, 가겠습니다. 괜찮습니다. 아마도….
부디 따뜻한 눈으로 지켜봐 주세요.",
