순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명),책소개,목차
122,만화,최고의 건물과 거리를 그리는 기술,373404388,9788931476996,13650,"건축지식 지음, 김재훈 옮김",영진.com(영진닷컴),20251027,21000,18900,"1,050점",3820,만화,"책소개
『최고의 건물과 거리를 그리는 기술』은 건축 전공자가 아니더라도 사실적이고 매력적인 건물과 거리를 그릴 수 있도록 돕는 드로잉 실용서이다. 이 책은 건축 전문 잡지인 『건축지식』에 수록되었던 특집 내용을 바탕으로 재편집해, 독자들이 한 권으로 건축 드로잉의 원리와 기법을 체계적으로 익힐 수 있도록 구성했다.

책은 총 5개의 PART로 이루어져 있으며, 건축 작화의 기본 원칙에서 거리 풍경 연출, 시대와 판타지 세계를 담은 건축 표현, 투시도와 구도의 전략, 그리고 실무 프레젠테이션 기법까지 폭넓게 다룬다. 지붕과 창호, 발코니 같은 디테일에서 전통과 현대 주거 공간, 도시의 거리 풍경까지 실제 규격과 원리에 근거한 묘사법을 담아 그림에 사실감을 더한다. 또한 사람과 소품, 빛과 그림자를 활용해 장면의 생동감을 살리고, 현실과 상상을 넘나드는 다양한 무대를 창조하는 즐거움까지 전한다.

특히 투시도와 구도의 기본기를 익히면 한 장의 그림이 주는 인상과 감정을 설계할 수 있어, 완성도 높은 건축 일러스트를 완성할 수 있다. 마지막으로, 설계 현장에서 활용되는 손그림 기법과 프레젠테이션 노하우를 담아, 그림이 소통과 설득의 강력한 도구가 될 수 있음을 보여준다. 이 책은 건축 드로잉 입문자부터 현업 실무자까지, 그림 속에 리얼리티와 감동을 더하고 싶은 모든 독자에게 든든한 길잡이가 될 것이다.
 책의 일부 내용을 미리 읽어보실 수 있습니다. 미리보기","목차
01. 원칙을 알면 건축을 그릴 수 있다
요즘 목조 주택을 그린다
멋진 철근콘크리트 아파트를 그린다
지붕의 투시도법
지붕을 다양하게 표현한다
개구부 그리는 법
전통 공간의 모듈과 규격
전통 공간에 쓸 수 있는 여러 가지 지식
현대식 방의 모듈과 규격
현대식 공간에 쓸 수 있는 여러 가지 지식 ①
현대식 공간에 쓸 수 있는 여러 가지 지식 ②
계단 그리는 법
이동 공간의 모듈과 규격
이동 공간에 쓸 수 있는 여러 가지 지식
부엌의 모듈과 규격
물 사용 공간의 모듈과 규격
물 사용 공간에 쓸 수 있는 여러 가지 지식
실외 공간의 모듈과 규격
실외 공간에 쓸 수 있는 여러 가지 지식

02. 리얼리티를 연출하는 작화술
음영 표현의 기본을 알자
음영은 색감을 통일한다
효과적인 음영 사용으로 드라마틱한 연출
낮과 밤의 빛 변화를 표현한다
따스하고 그리운 주택의 불빛
분주한 점포의 불빛을 표현한다
색채의 기초 지식을 익히자
논리적으로 채색한다
색채원근법으로 통일감과 강약을 조절한다!
멀수룩 푸르스름하게 보이는 ‘레일리 산란’
공기가 뿌옇게 흐려지는 ‘미 산란’
알아두면 좋은 재료와 도구
목적에 알맞은 터치
물체의 질감을 색으로 표현한다
광원 연출을 모노크롬 변환으로 확인
한색 선화로 세밀한 일러스트를 강조한다
선화는 최소한의 묘사로 심플하게
선화만으로 세계관을 구축
선화를 활용해서 채색한다
지금 바로 쓸 수 있는 ‘마커 스케치’ 테크닉
색연필은 해칭으로 질감, 입체감을 더한다
투명 수채는 채색 순서가 중요하다
웨트 인 웨트(wet in wet)로 섬세하게 연출
소재의 노후화를 그린다
질감의 종류
건물을 강조하는 구름 표현
구성 요소는 전략적으로 배치한다
별도의 구성 요소가 있으면 안 되는 곳도 있다
공간 표현은 스케일에 주의!
구성 요소는 대략적으로 그린다
생활감은 소품으로 보여준다
사람은 모듈로 그린다
길거리에 군중을 그려 넣는다
나무는 줄기와 잎의 비율이 핵심
외관의 매력을 높이는 식재 그리는 법
내관의 매력을 높이는 식재 그리는 법
나무를 겹쳐서 높낮이를 표현한다
하이라이트로 생생한 식물을 그린다
자연 묘사로 지질을 표현한다
구성 요소로 보기 좋은 ‘복잡함’을 연출한다
가구는 세부 묘사와 음영이 핵심
애니메이션 미술 설정으로 배우는 세계관 구축하는 법

03. 무대 설정별 건축 지식과 연출 기법
에도 시대의 길거리를 그린다
분위기 있는 신사를 그린다
레트로 건물을 그린다
레트로 주택단지는 비좁은 공간과 생활감으로 표현
의도한 거친 묘사가 그리움을 자극한다
설비를 그려 리얼리티를 더한다
전형적인 학교의 평범한 교실
최첨단 교실로 업데이트
학교 조리실을 그린다
학교 보건실을 그린다
역참 마을의 구조
항구 마을의 구조
성곽과 성하마을의 구조
신도시의 구조
판타지 건물을 창작한다
동양풍의 분위기를 연출한다

04. 도법과 구도의 기초 지식
투시도법의 기초를 알자
원근법의 기본을 이해하자
1점 투시도법
1점 투시도법은 특정 범위를 간단히 표현할 수 있다
2점 투시도법
넓은 범위를 표현하고 싶을 때는 2점 투시도가 최적
‘요코우치식’ 1점 투시도법으로 효율적으로 그린다
여러 모티브를 비스듬히 배치한다
VP를 옮겨서 자연스럽게 보여준다
모티브를 강조할 수 있는 강화원근법
도면으로 원근법 이외의 표현
보여주고 싶은 것으로 등각투영도의 각도를 조절한다
대각선을 사용해 벽을 균등하게 분할한다
랜덤한 폭도 대각선으로 간단히 분할할 수 있다
1점 투시로 둥근 바닥과 테이블을 그린다
소품은 전부 단순한 형태로 분할해서 그린다
오르막은 위아래 2개의 VP로 그린다
내리막은 오르막을 응용해서 그린다
경사천장은 3개의 VP로 그린다
계단은 경사로를 응용해서 그릴 수 있다
구도와 화각의 사용법
화각과 구도의 선택으로 현장감 UP
첫인상으로 끌어당긴다
핵심은 미리 정해 둔다
길거리를 그리는 기본
길거리만으로 보기 좋은 화면을 만든다
금방이라도 움직일 듯한 표현
실루엣을 잡고 그린다
직선과 곡선을 사용한 공간 표현과 구도
세계관을 한 장의 종이로 전달한다
건물이 있는 배경에 캐릭터를 배치
캐릭터를 강조한다

05. 그림 실력 향상은 설계 숙달이 지름길
마음을 흔드는 ‘손그림’의 힘
도판 자료의 특성을 정리하고 활용한다
채색과 그림자의 효과로 평면도를 입체로
단면도에서는 그림자 표현이 더욱 중요
입면도에 입체감을 더하면 효과 발군
도면의 스케일에 알맞은 색을 사용한다
일러스트의 의도를 색으로 강조한다
원근법으로 효과적인 이미지 공유
멋진 프레젠테이션 시트의 비법
시퀀스로 상상력을 자극한다
친숙한 표현으로 건축을 쉽게
‘세일즈 포인트’를 적절하게 어필하는 프레젠테이션 시트
효과적인 구도, 화각을 설정한다
핵심을 여기저기에 만든다
건물의 용도를 구성 요소로 표현한다
손그림으로 정확하고 빠르게! 워킹 퍼스의 추천
‘설계’로 의뢰인의 본심을 끌어낸다
한 번의 프레젠테이션으로 이해와 공감을 최대한 얻으려면
펼쳐보기"
123,만화,리코리스 리코일 1 (트리플 특전판),377924710,9791173207587,7830,"비젠 야스노리 지음, 이주엽 옮김, Spider Lily 원작",YNK MEDIA(만화),20251127,6000,5400,300점,5330,만화,"책소개
흉악 범죄가 전혀 일어나지 않는 나라 일본.
그 치안을 그늘에서 유지하는 에이전트 「리코리스」의 정체는,
교복을 입은 채 도시에 녹아든 소녀들이었다―.
읽으면 더욱더 『리코리스 리코일』이 좋아지는 기대받는 코미컬라이즈 제1탄!",
124,만화,앨리스와 셰에라자드 : 가면무도회,375158361,9791141601959,7830,"모로호시 다이지로 지음, 고현진 옮김",문학동네,20251031,11000,9900,550점,3975,만화,"책소개
앨리스와 미스 홉슨의
기묘하고 유쾌한 사건 노트 2탄!

영적인 힘을 타고난 앨리스와 군인 집안 출신이자 다양한 무기를 잘 다루는 미스 홉슨. 이 여성 듀오의 기묘하고 유쾌한 활약을 그린 두번째 권 『앨리스와 셰에라자드 ~가면무도회~』가 출간되었다. 꿈속에서 본 그림의 모델을 찾아달라는 화가, 책에 쓰인 글자가 사라졌다며 글자의 행방을 알아봐달라는 백작, 유령이 나타난다는 가면무도회에서 만난 불가사의한 존재들, 사라진 반려묘를 찾아달라는 꼬마 남매의 의뢰까지 더욱 기이하고 신비로운 에피소드 8편을 수록했다.","목차
유디트
강령회의 밤
십자로의 악마
다시 돌아온 유디트
다섯 장의 카드
가면무도회
고양이 강령회
경계의 작은 집"
125,만화,유령성의 남편님 1,375046159,9791142331367,7830,시바미야 유키 지음,대원씨아이(만화),20251024,7000,6300,350점,3250,만화,"책소개
무시무시한 소문이 떠도는 ‘새틴발트의 유령성’에 시집을 가게 된 왕고집 아가씨 밀러. 세간에는 불경죄로 죽었다고 알려져 도망칠 곳도 없다…! 마치 유령 같은 성주 리하르트 님의 후계자를 남기는 것이 밀러의 ‘임무’라고 하는데?! 최강 공포 부부의 결혼 코미디 개막!",
126,만화,팔견전 23,374961203,9791138487795,7830,"아베 미유키 지음, 박소현 옮김",㈜소미미디어,20251029,6000,5400,300점,5080,만화,"책소개
나는 마지막까지, 「사람」이고 싶어……

시노에게 목이 베였으나 검은 큰구렁이와 동화되어 황궁을 습격하는 타마즈사.
쌓이고 쌓인 그 원한은 팔견사가 가진 '구슬'만으로는 봉인하기 어려웠던 탓에
시노 일행은 다시 전력을 기울여 타마즈사를 공격하기로 한다.
오로지 각자가 가슴에 품은 '소원'을 이룰 그 순간만을 굳게 믿고서…….
그리고 짐승 빙의의 네 가문의 힘으로 황궁에 타마즈사를 가둠으로써 팔견사의 마지막 사투가 시작된다.
그러던 중, 「후세히메」라 자칭하는 어떤 여자가 나타나는데……?!

운명적 낭만담◆제23권!!
보너스 만화도 수록!","목차
제77화 ―분리된 영혼―
제78화 ―숙주―
제79화 ―사이히메―
제79.5화 ―찻집 사람들―
후기"
127,만화,만화 인소의 법칙 8 (한정판),377267608,9791173820618,4810,"아현 지음, 유한려 원작",디앤씨웹툰비즈,20251128,35000,31500,"1,750점",3710,만화,"책소개
“그게 지금 내가 하고 싶은 거니까.”

지호의 부탁으로 한울 그룹 파티에 동행하게 된 단이. 난다 긴다 하는 재벌들이 모두 참여한 그곳에, 어쩐 일인지 아는 얼굴들이 전부 모여 있다?!
친구들과 즐거운 시간을 보내고 귀가하던 단이와 여령은 뜻밖에도 손발이 묶인 채 낯선 곳에서 눈을 뜨게 된다. 당황도 잠시, 소설 속이 위험할 리가 없기에 침착함을 유지하지만 곧 납치범이 꺼낸 말에 큰 충격을 받게 되고…. 과연 단이를 충격에 빠트린 납치범의 청제는…?!

※ 단행본 8권에는 연재분 126화~145화까지의 원고를 담았습니다.

※ 한정판 구성
- 『만화 인소의 법칙 8』 단행본
- 2단 아크릴 디오라마
- 권은형 학생증 (5.3×8.4cm)
- 캐릭터 키링 시리즈7 반여단 (3×7cm)
- 엽서 4종 (10.5×15cm)","목차
20화 파티에서(1)
21화 파티에서(2)
22화 납치 사건"
128,만화,블루 록 33,374593353,9791141164126,7650,"노무라 유스케 지음, 카네시로 무네유키 원작",학산문화사(만화),20251023,6000,5400,300점,7885,만화,"책소개
절망과 희망이 뒤섞이는 최종전! 신 영웅대전 vs. 프랑스전, 드디어 결판!!

라스트 골을 차지하고자 이사기와 카이저가 손을 잡으며 팀 전체가 활성화한 독일! 이에 질세라 프랑스도 합공을 펼치며 일진일퇴의 공방은 격화한다! 그런 과열된 필드에서 여전히 카이저를 갈구하다 혼자 남겨진 네스. 과연 자신이 재기할 길을 찾을 수 있을 것인가―. 격동의 신 영웅대전, 완전 우승은 누구의 손에?! 사상 최대로 예측 불가능한 결말을 목격하라!!
사투를 거치고 신 영웅 탄생을 향해! '블루 록'이 낳은 에고는 세계를 뒤집는다!!",
129,만화,귀멸의 칼날 1~23 박스 세트 - 전23권 (완결),304249889,9791169471336,,고토게 코요하루 지음,학산문화사(만화),20221103,138000,124200,"6,900점",9734,만화,,
130,만화,꿈인지 생시인지 1,378237082,9791142335570,7830,사키사카 이오 지음,대원씨아이(만화),20251128,6500,5850,320점,4150,만화,"책소개
낯가림이 심하고, 말주변도 없는 ‘호쇼 이로하’는 고등학교 1학년. 겉보기엔 늘 기분이 언짢아 보이는 탓에 외톨이로 하루하루를 보내지만, 유일하게 마음을 허락한 ‘선배’가 있다. 그는 바로 ‘아쿠츠 소우’……. 항상 웃는 얼굴로 이로하가 듣고 싶은 말을 해주는 존재다. 우리 반에 내 자리가 없어도, 선배가 있으면 돼! 하지만 어느 날, 동급생에게 선배와 이로하가 안고 있던 비밀을 들키는데….",
131,만화,야마다 군과 Lv999의 사랑을 하다 1,373998674,9791127884031,7830,"마시로 지음, 송재희 옮김",디앤씨미디어(주)(D&C미디어),20250920,8000,7200,400점,5910,만화,"책소개
남자 친구가 온라인 게임에서 만난 여자와 바람을 피워서 차인 아카네.
화풀이로 전 남친과 플레이했던 게임에서 잡몹을 사냥하던 중 같은 길드 멤버인 뽀글머리남·야마다가 말을 걸어온다.
남자 친구에게 차인 것을 홧김에 야마다에게 하소연하지만 「관심은 없네요」라며 매정한 대답을 듣는다.
이후 아카네는 전 남친에게 설욕하고자 예쁘게 꾸미고서 게임의 오프라인 이벤트에 참석하지만,
거기서 도움 받은 잘생긴 남자로부터 길드 멤버인 야마다와 완전히 똑같은 말을 듣는데……","목차
제1화 게임하는 남자들은 이래서 안 된다니까!!
제2화 야마다, 좀 쌀쌀맞지 않아?
제3화 설마 하룻밤 실수를?!
제4화 제대로 취사선택해 주세요
제5화 슬슬 보스 나올 시간이라
제6화 걱정했어요
제7화 두 사람은 혹시
제8화 정모하고 싶어♡
제9화 루리공주 맞지?!
스페셜 번외편 어느 밤에 있었던 일"
132,만화,주술회전 27 트리플 특장판,345848982,9791136791047,47830,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),20240829,6000,5400,300점,36401,만화,"책소개
카시모VS.스쿠나 & 타카바VS.켄자쿠

‘그’의 패배 이후, 사태는 급박하게 변한다――!!



고죠의 패배――그 죽음을 애도할 새도 없이 스쿠나와의 싸움에 임하는 카시모! 카시모는 목숨을 걸고 술식을 해방하지만, 스쿠나는 강생을 통한 변신을 완수하며…?! 한편, 스쿠나전(戰) 이면에선 개그맨 타카바가 켄자쿠를 상대로 일대일 대결에 나서는데?!!",
