순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명),책소개,목차
133,만화,야마다 군과 Lv999의 사랑을 하다 2,373999147,9791127884048,7830,"마시로 지음, 송재희 옮김",디앤씨미디어(주)(D&C미디어),20250920,8000,7200,400점,5625,만화,"책소개
“아카네 씨는 혹시 야마다 씨를 좋아하시나요?”

온라인 게임뿐만 아니라 현실에서도 야마다와 조금씩 교류하게 된 아카네.
야마다가 신경 쓰이기 시작하던 와중, 아카네는 게임 속 길드 마스터인 루리공주의 초대를 받아 정모에 참석한다.
멤버들과 처음으로 직접 만나게 된 길드 모임에서, 아카네에게 또다시 트러블이 발생하는데?!","목차
제10화 야마다 씨를 좋아해요?
제11화 새삼스럽게
제12화 10분만 여기서 기다려 줘!
제13화 예정 같은 거 없어
제14화 자세히 말해 줘야겠어
제15화 혹시 다쳤어요?
제16화 컴퓨터는 잘 모르지만
제17화 개인적으로는 러브 코미디식 전개를 원해
제18화 미안한 짓을 했네….
제19화 분명 다가가지 않는 게
스페셜 번외편 사사키 씨네 루나 양은"
134,만화,나나 NANA 완전판 2,373273580,9791141166885,7650,야자와 아이 지음,학산문화사(만화),20251028,12000,10800,600점,7170,만화,"책소개
첫 연재 이후로 지금까지 꾸준히 사랑받는 레전드 순정만화! 작화, 연출 모두 지금 보아도 트렌디한 올라운더! 그 시절 소녀들에게 꿈과 희망, 사랑과 절망을 알려준 바로 그 작품, 〈NANA〉가 연재 25주년을 기념하여 완전판으로 출간됩니다. 기존 단행본에 흑백으로 실린 컬러 일러스트를 온전히 수록하였으며, 새로운 번역 및 편집은 물론 훨씬 커진 판형으로 가독성까지 고려하여 최고의 퀄리티로 선보입니다.",
135,만화,괴이 씨와 아스카 군의 이야기,378831569,9791194930754,7830,"시즈마 지음, 김산 옮김",리크,20251126,7000,6300,350점,7570,만화,"책소개
정체불명의 인외 ‘괴이 씨’와 다정한 ‘아스카 군’의 달콤한 일상

아스카는 어느 날 퇴근길에 기묘하고 거대한 ‘무언가’를 만나고 겁에 질려 도망친다. 아스카를 따라온 '그'는 놀란 아스카를 품에 안아 달래고, 떨어트리고 간 교통카드를 건넨다. 의외로 나쁜 사람(?)은 아닐지도 모른다는 생각에 아스카는 그를 집 안으로 초대하고, 그날 이후 ‘괴이 씨’는 아스카의 집에 찾아오기 시작하는데….","목차
제1화 아스카 군, 괴이 씨를 만나다
제2화 아스카 군, 괴이 씨와 친해지다
제3화 괴이 씨의 몸
제4화 자기 잘못은 쏙 빼고 남 얘기만 하는 괴이 씨
제5화 좌식 의자를 사고 싶은 아스카 군
제6화 거침없이 거리를 좁히는 괴이 씨
제7화 괴이 씨, 아스카 군을 곤란하게 하다
제8화 점점 거침없어지는 괴이 씨
제9화 괴이 씨와 아스카 군과 그놈
제10화 괴이 씨와 아스카 군, 엇갈리다
제11화 괴이 씨와 아스카 군의 핼러윈
제12화 괴이 씨에게 상처를 입히고 싶지 않은 아스카 군
제13화 행동하는 괴이 씨
제14화 아스카 군, 친구와 집에서 술을 마시다
제15화 아스카 군, 고향에 내려가다
제16화 항상 있던 괴이 씨
제17화 괴이 씨와 아스카 군의 이야기
특별편 괴이 씨는 아스카 군을 너무 좋아해
펼쳐보기"
136,만화,야마다 군과 Lv999의 사랑을 하다 3,373999390,9791127884055,7830,"마시로 지음, 송재희 옮김",디앤씨미디어(주)(D&C미디어),20250920,8000,7200,400점,5570,만화,"책소개
“만약 내가 야마다에게 사귀자고 했더라면 뭐라고 했을 거야?”

온라인 게임에서 알게 된 아카네와 야마다.
길드 멤버들과의 교류를 통해, 야마다네 학교 문화제에 놀러가는 등 조금씩 거리가 가까워진 두 사람이지만─.
「이 관계는 어디까지나 친구 사이인걸까…….」
스스로의 마음에 확신이 없는 가운데, 심한 감기에 걸린 아카네가 길거리에서 쓰러지고 만다.
그런 그녀 앞에 나타난 인물은……?!","목차
제20화 안심하고 싶나요?
제21화 회선 핑계 대지 마
제22화 왜 웃고 있어요?
제23화 그냥 사귀어 버리는 게 어때?
제24화 만약 그렇다면 그건 굉장히
제25화 무시무시한 함정인 거야
제26화 홀수는 싫어!!
제27화 누구 대신할 사람 없어요?
제28화 미안, 야마다
제29화 그러고 보니 예전에
제30화 뭔가 그게 더 좋지 않아?
스페셜 번외편 어느 밤에 있었던 일Ⅱ"
137,만화,그 비스크 돌은 사랑을 한다 14,362120342,9791138486156,7830,"후쿠다 신이치 지음, 박연지 옮김",㈜소미미디어,20250416,6000,5400,300점,8058,만화,"책소개
TV 애니메이션 2기, 2025년 7월 방영 예정!!
메가히트 코스프레 러브 코미디!!

첫 코믹 마켓은 대성공!
…일 텐데…?

전대미문의 대열광을 일으킨 마린의 하니엘 코스프레. 원작자의 눈에까지 들어 그 반향은 점점 더 널리 퍼져 나간다. 그러나 와카나의 표정은 어둡고, 마린과의 관계도 서먹해진 모양…. 그 와중에 두 사람은 히나 인형 행사에. 어색함을 숨긴 두 사람 앞에 생각지도 못한 인물이 나타나는데…?!","목차
제103화
제104화
제105화
제106화
제107화
제108화
제109화
보너스"
138,만화,마남 이치 2 (더블 특전판),374276000,9791142812040,47830,"유사자키 시로 지음, 유유리 옮김, 니시 오사무 원작",서울미디어코믹스(서울문화사),20251014,7000,6300,350점,9750,만화,"책소개
2025 차세대 만화대상 만화 부분 1위, 마법 헌팅 판타지의 화려한 등장!

팀 데스카라스의 대원이 된 이치는 마녀협회의 임무로 빙교 사냥에 파견된다.
도착한 곳에는 얼음이 된 마을 사람들의 모습이…!!
생물을 얼음 덩어리로 만드는 흉악한 “빙교의 마법”을 사냥해 습득하기 위해, 극한의 땅에서 가혹한 시련에 도전한다――!!
데스카라스와 쿠무기가 어려운 시련에 고전하는 사이, 이치가 놀라운 비책을 떠올리는데…?!",
139,만화,어제 뭐 먹었어? 24,371721896,9791128372445,47830,요시나가 후미 지음,삼양출판사(만화),20250908,6000,5400,300점,8530,만화,"책소개
2DK의 집, 중년 남자 둘, 식비 월 4만 엔(점심 식비 별도).
이 만화는 카케이 시로(변호사)와 야부키 켄지(미용사)의 '식생활'을 둘러싼 이야기를 다루고 있다.
이번 24권의 메뉴는...
채소볶음나물 비빔밥, 군만두, 양갈비소테, 흰살생선 세비체, 닭다리살 토마토스끼야끼, 드롭 초코칩쿠키, 고등어 샌드위치, 된장우동, 고기채소볶음국수 등.","목차
#185 - 003
#186 - 021
#187 - 041
#188 - 061
#189 - 079
#190 - 095
#191 - 113
#192 - 131"
140,만화,코미 양은 커뮤증입니다 35,374452804,9791138487856,7830,"오다 토모히토 지음, 박경용 옮김",㈜소미미디어,20251022,6000,5400,300점,7565,만화,"책소개
[TV 애니메이션 1,2기, 넷플릭스 절찬 스트리밍 중!!]

국내외 성원에 감사.
만국 공통 커뮤증 미소녀 코미디!

반을 이끄는 '리더'로서 문화제를 무사히 마친 코미 양.
고교 생활이 점입가경을 맞이하는 가운데, '친구 100명'이라는 목표도 가경으로.
한편, 남동생 쇼스케 군에게는 타다노 히토미가 결성한 '웃게 만들자 모임'의 마수가 뻗쳐 온다…?!
예전에는 미소가 끊이지 않던 그가 갑자기 웃음을 잃게 된 이유에 다가갑니다.

당신의 모습을 잘 보고 있는
커뮤증 미소녀 코미디,
제35권.","목차
커뮤 456 문화제 수고했어입니다 ―― 003
커뮤 457 문화제 폐회식입니다 ―― 023
커뮤 458 친구 모으기입니다 ―― 041
커뮤 459 도토리 줍기입니다 ―― 050
커뮤 460 웃게 만들자 모임입니다 ―― 061
커뮤 461 미즈하라 군입니다 ―― 079
커뮤 462 쇼스케 군입니다 ―― 097
커뮤 463 “메(め)”인가 “누(ぬ)”인가입니다 ―― 115
커뮤 464 “케(け)”인가 “하(は)”인가입니다 ―― 118
커뮤 465 “로(ろ)”인가 “루(る)”인가입니다 ―― 119
커뮤 466 “교(ぎょ)”인가 “긍(ん?ん)”인가입니다 ―― 120
커뮤 467 도시락입니다 ―― 125
커뮤 468 여친입니다 ―― 131
커뮤 469 여친입니다 2 ―― 135
커뮤 470 여친입니다 3 ―― 143
커뮤 471 착각입니다 ―― 148
커뮤 472 모의고사 결과입니다 ―― 161
커뮤 473 피어스 만지게 해주세요. 입니다 ―― 179
보너스 ―― 188
펼쳐보기"
141,만화,쓰레기 기둥서방 하나 군은 죽고 싶어 해 1,365046389,9791142315916,7830,아메코 지음,대원씨아이(만화),20250530,6500,5850,320점,7564,만화,"책소개
매일 일에 지쳐 있는 사회인 2년 차 요시노 카에데. 인생 최악의 어느 날, 만취한 카에데가 달이 아름다운 밤에 주운 것은 까맣고, 복슬복슬하고, 따뜻한…… 검은 고양이 같은 남자였다?! 돌아갈 집이 없는 ‘하나 군’과 기간 한정으로 같이 살게 되면서 누군가와 함께 사는 따뜻함을 알아가는 카에데. 그러던 중, 어떤 사건을 계기로 상상도 못했던 ‘진짜’ 하나 군을 알게 되는데…?!",
142,만화,주술회전 28 더블특장판,354729513,9791136796004,47830,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),20241231,6000,5400,300점,28839,만화,"책소개
스쿠나의 술식 몰수가 실패로 돌아간 채, 히구루마는 이타도리 일행과 떨어져 스쿠나와 홀로 대치하게 된다――!! 히구루마가 휘두른 ‘필사’ 검의 일격은 과연 스쿠나에게 닿을 것인가…?! 그리고, 격전이 극에 달한 신주쿠에 도착한 ‘현대의 이능’ 옷코츠가 영역을 전개하는데?!",
143,만화,카난 님은 초보 악마 9,376754533,9791141171285,7650,논코 지음,학산문화사(만화),20251111,6000,5400,300점,2590,만화,,
144,만화,너와 넘어 사랑이 된다 7,376887726,9791127496517,7830,"유즈키 치히로 지음, 정우주 옮김",AK(에이케이)커뮤니케이션즈,20251110,6500,5850,320점,2780,만화,"책소개
만나고 나서 두 번째로 맞이하는 봄 ――.
새 학기를 맞이해 반이 갈라진 마리와 츠나구.
키사라의 남동생 노아도 1학년으로 요츠노하 고등학교에 입학하지만,
인간을 믿지 않아서 녹아들지 못하고 있었다.
그런 노아에게 관여하려고 하는 쌍둥이가 나타나는데――?!

“시즈마와 말을 서로 부딪쳤을 때만 비로소 호흡이 편해졌다니 웃기네.”

본심을 맞부딪쳐――
각각의 마음이 교차하는 제7권!","목차
33화
34화
35화
36화
37화"
145,만화,"신 울어라, 펜 3",376050962,9791142333705,7830,시마모토 카즈히코 지음,미우(대원씨아이),20251105,10000,9000,500점,2110,만화,,
146,만화,피콜리나 2,375536466,9791138441070,7830,"오오츠키 이치카 지음, 현노을 옮김",㈜소미미디어,20251105,7000,6300,350점,2970,만화,"책소개
『케야키 자매의 사계절』의 작가,
오오츠키 이치카의 신작!

버니걸 호우카와 마음을 빼앗긴 아키라는,
더블 데이트 도중, 그녀를 가게 밖으로 불러낸다.
“호우카 씨, 우리 둘이서 잠시 밖에 나가지 않을래요?”
젊은 꼬치집 청년의 순수한 열정과 사랑을 그려낸 제2권.

섬세한 묘사와 먹음직 스러운 음식 컷.
사랑스러운 버니걸과 함께하는 따뜻한 일상!","목차
제9화 먼저 친구부터
제10화 The purpose
제11화 호우카·컬러풀 버니
제12화 새벽의 즐거움
제13화 유키와 미나미
제14화 잎새버섯 꼬치가 나올 무렵
제15화 토리아키의 버니걸
제16화 버니의 오너"
147,만화,봄의 폭풍과 몬스터 7 (한정판),375158734,9791141170905,4650,미츠바치 미유키 지음,학산문화사(만화),20251030,28000,25200,"1,400점",5375,만화,"책소개
※ 한정판 구성
『봄의 폭풍과 몬스터 7』 단행본 + 초판 한정 폴라로이드 카드 + 아크릴 스탠드 + 컬러 포토 카드 1장 + 단색 포토 카드 1장 + 란코 학생증 + 나스 학생증",
148,만화,마법사의 신부 20,374876682,9791141164027,7650,야마자키 코레 지음,학산문화사(만화),20251021,6000,5400,300점,4130,만화,,
149,만화,가라오케 가자!,292511593,9788954685696,7830,"와야마 야마 지음, 현승희 옮김",문학동네,20220414,8500,7650,420점,34970,만화,"책소개
『빠졌어, 너에게』 『여학교의 별』 와야마 야마의 초기 걸작
2021년 [이 만화가 대단하다!] 여성편 5위,
전설을 낳은 와야마 야마 유니버스의 시작!

야쿠자 쿄지는 ‘문신’이라는 끔찍한 벌칙이 걸린 두목님 배 노래 대회에서 살아남기 위해 인근 중학교의 합창부 부장 사토미를 찾아간다. 슬럼프로 우울에 빠져 있던 사토미는 다짜고짜 찾아와 노래 선생님이 되어달라는 야쿠자 아저씨가 귀찮기만 하다. 하지만 쿄지와 있으면 슬럼프도 조금 잊히는 듯한데… 목숨을 건 노래 대회. 중학생 X 야쿠자, 두 남자의 설레는 의기투합!
 책의 일부 내용을 미리 읽어보실 수 있습니다. 미리보기","목차
가라오케 가자! (전편) 003
가라오케 가자! (후편) 067
부록 135
후기 160"
150,만화,우자키 양은 놀고싶어! 13,376051094,9791142333620,7830,타케 지음,대원씨아이(만화),20251105,5500,4950,270점,2490,만화,,
151,만화,학생회에도 구멍은 있다! 10,373371913,9791138487832,7830,"무치마로 지음, 옷무 옮김",㈜소미미디어,20251015,6000,5400,300점,12240,만화,"책소개
TV 애니화 결정!!
왠지 모르게 세상이 좋아지는, 사랑 가득 학생회 코미디♪

“어여 남친이라도 만들게...”
후지나스 학원 학생회는 정신없이 이벤트가 발생 중!

겨울 밤하늘 아래, 한 이불을 덮고 회장과 우메의 손이…!
거기에 이어서, 이름으로 불리는 코마로를 보고 회장이 우메에게 들이댄다--?!
대 아리스용 로봇 '메카 아리스'의 등장과, 반나체 아리스의 교내 배회편도 수록!
모두가 두근두근한 제⑩권입니다!","목차
제121화 나도 불러 줘
제122화 달려라! 사에구사!!
제123화 고대하던 눈놀이!
제124화 돌격 치과 의사 선생님♥
제125화 아르바이트의 소양!
제126화 두근두근 나베 파티!!
제127화 메카 아리스 탄생!
제128화 다 함께 밤놀이(출발편)
제129화 다 함께 밤놀이(별똥별편)
제130화 다 함께 밤놀이(집합편)
제131화 아리스 대위기!(데자뷔편)
제132화 아리스 대위기!(배드엔딩편)
제133화 모두의 장래!
제134화 타이가의 트라우마
제135화 후끈츠카 선생님의 우울
보너스
진짜 보너스
진심 보너스
펼쳐보기"
