순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명),책소개,목차
152,만화,프레임&잉크,372091541,9788979294613,13650,"마르코스 마테우메스트리 지음, 안예나 옮김",잉크잼(잼스푼),20250910,35000,31500,"1,750점",7025,만화,"책소개
프레임 하나가
비주얼 스토리텔링의 성패를 가른다

“이보다 더 뛰어난 스승을 만나기는 어려울 것.” 『프레임&잉크』는 드림웍스 애니메이션 CEO 제프리 캐천버그가 이같이 극찬한 비주얼 스토리텔링의 ‘마스터 클래스’이다. 〈발토〉, 〈이집트 왕자〉, 〈드래곤 길들이기 2〉, 〈장화 신은 고양이: 끝내주는 모험〉 등 30년 넘게 장편 애니메이션에서 활약해 온 베테랑 아티스트 마르코스 마테우메스트리의 풍부한 노하우가 담겨 있다. 기본 구도 설정부터 카메라 움직임에 따른 연출 변화, 클라이맥스 표현, 그리고 그래픽 노블만의 표현법까지 폭넓게 다루며 드림웍스, 넷플릭스, 소니 픽처스 애니메이션 등과 협업을 통해 현장에서 검증된 실전 기법들을 총망라했다. 영화, 게임, 만화, 웹툰, 그래픽 노블 등 다양한 분야의 창작자에게 시각적 표현과 이야기 구성에 있어 든든한 멘토가 되어 줄 것이다.
 책의 일부 내용을 미리 읽어보실 수 있습니다. 미리보기","목차
추천사 11
들어가며 15

Chapter 1 내러티브 아트란 무엇인가? 17

비주얼 스토리텔링에 필요한 것 18
작품 속 세계로 사람들을 끌어들이려면 18
이야기의 전반적인 톤과 일관성을 유지하라 19
말로 직접 전하지 말고 느끼게 만들어라 19

Chapter 2 개별 컷의 드로잉과 구도 기초 21

분위기 22
조명 23
키아로스쿠로(명암법)가 필요한 이유 24
주변을 제대로 관찰해 보자 25
구도 설정에 앞서 살펴야 할 것들 28
렌즈의 중요성 32



기본 구도 설정이 먼저다 38
PART 1 정지 구도에 담긴 시각적 메시지 40
레스토랑(일반적인 사례) 40
설정 숏 42
장면에 움직임 불어넣기 43
압박감과 무력감 44
강렬한 업 숏 45
네거티브 스페이스 활용하기 46
질서와 혼돈 48
복잡함과 단순함 49
크고 작음 50
각진 형태와 둥근 형태 51
부분으로 전체를 암시하는 효과 52
크게, 중간, 작게 53
풍경을 하나의 인물처럼 54
감추고 드러내기(감정의 문제) 55
부자연스러운 구도 56
시점 숏 57
낮과 밤 58
초점 유지하기 59
점진적 크기 변화 60
아는 것과 모르는 것(인터커팅) 61
주요 관심 대상 밖을 활용하기 62
액션 숏 63

PART 2 움직임에 따른 구성과 표현 64
카메라 움직임의 의도 64
수평 패닝(기차역) 64
수직 패닝(웅장한 숏) 66
분위기 변화(남자의 방문) 68
드러내기(신대륙) 70
카메라 고정(여행자들의 저녁 식사) 72
카메라 고정(사막에서의 만남) 74



연속성 관점에서 생각하라 79
왜 클라이맥스를 만들어야 할까? 79
클라이맥스로 향하기 1 옆에서 바라본 기차 80
클라이맥스로 향하기 2 멀리서 다가오는 기차 82
같은 요소로 전혀 다른 메시지 전하는 법 84
카우보이 1 카메라를 같은 위치에 고정했을 때 84
카우보이 2 의도를 가지고 카메라 위치를 바꿨을 때 87
시점 전환으로 전혀 다른 메시지 전하는 법 88
바이커들 첫 번째 장소 ‘미스터리한 집’ 88
바이커들 두 번째 장소 ‘다락방의 갱단’ 91
180도 법칙이란? 93



소개 98
PART 1 캐릭터 디자인 99
머리 실루엣 100
전신 실루엣 104
얼굴 표정 106
몸의 표정 108
PART 2 칸과 페이지 구성 111
칸 나누기 112
페이지 레이아웃 115
말풍선과 의성어 120
마치며 123
찾아보기 130
펼쳐보기"
153,만화,그 비스크 돌은 사랑을 한다 13,349387430,9791138484442,7830,"후쿠다 신이치 지음, 박연지 옮김",㈜소미미디어,20241016,6000,5400,300점,7974,만화,"책소개
TV 애니메이션 2기 제작 결정!!
현지 누적 발행 부수 1,000만 부 돌파!!
메가히트 코스프레 러브 코미디!!

모든 것을 사로잡는 건하니엘뿐만 아니었다…?

와카나가 심혈을 기울여 만든 〈천명〉 의상도 완성되고마침내 겨울 코믹 당일!첫 코믹 마켓 참가로 한껏 들뜬 마린.최고의 의상과 메이크업으로 행복한 하루를 보낼 터였는데…?","목차
제96화
제97화
제98화
제99화
제100화
제101화
제102화
보너스"
154,만화,블루 피리어드 1,378808440,9791173209161,7830,"야마구치 츠바사 지음, 신혜선 옮김",YNK MEDIA(만화),20251127,6000,5400,300점,5110,만화,"책소개
우수한 성적, 뛰어난 처세술.
잘 노는 '불량아'로 통하면서 동시에 인망까지 두터운 리얼충 고교생이 하루아침에 그림 그리는 재미에 눈을 떴다!!
미대를 목표로 청춘을 불태우는 스포츠 근성 수험 이야기가 지금. 개막된다!!!","목차
【한 획】그림 그리는 즐거움을 깨닫다
【두 획】유의미한 시간
【세 획】전혀 타지 않았어
【네 획】진짜 신은 아니야"
155,만화,카케구루이 19,377096496,9791141164447,7650,"카와모토 호무라 지음, 나오무라 토루 그림",학산문화사(만화),20251114,6000,5400,300점,3110,만화,,
156,만화,향기로운 꽃은 늠름하게 핀다 7,336635744,9791172033804,,미카미 사카 지음,대원씨아이(만화),20240322,6000,5400,300점,8245,만화,,
157,만화,향기로운 꽃은 늠름하게 핀다 1,322919098,9791170628606,,미카미 사카 지음,대원씨아이(만화),20230830,6000,5400,300점,10089,만화,,
158,만화,내 마음의 위험한 녀석 12,379009893,9791138488396,7830,"사쿠라이 노리오 지음, 조원로 옮김",㈜소미미디어,20251203,6000,5400,300점,6000,만화,"책소개
극장판 애니메이션 제작 중!!
인싸 미소녀 × 아싸 소년의
극한 달콤 청춘 러브코미디!!

고등학교에 합격할 때까지 밖에서 만나지 않기로 한다――.
입시 준비와 일 때문에 만나지 못하는 날이 많아진 두 사람.
보고 싶은 마음을 꾹 참으면서 공부에 매진하는 쿄타로.
하지만 어느 날 밤…
야마다네 집에서 단둘이?!
그렇고 그런 분위기에 휩싸이는데?!
한편, 누나의 취준이 시작되고 누나가 있는 밴드가 해체될 위기에 처한다?!
입시와 사랑과 가족.
쿄타로를 둘러싼 환경이 바뀌어 간다….
그리고 만나지 못하는 크리스마스에 쿄타로와 야마다는?!","목차
karte. 155 난 이해심이 많은 척을 한다
karte. 156 난 본심을 말한다
karte. 157 난 뭘 하고 있는 걸까
karte. 158 난 아침 일찍 귀가했다
karte. 159 난 쓸쓸하다
karte. 160 난 등을 떠밀어 주길 바란다
karte. 161 우린 잠들 수 없다
karte. 162 난 얘기해 버린다
karte. 163 난 길을 찾고 싶다
karte. 164 난 움직이기 시작한다
karte. 165 난 원만하게 해결하고 싶다
karte. 166 난 아무것도 필요 없다
karte. 167 우린 아무 말도 못 한 채
karte. 168 난 어디에 있든 널 찾아낸다
펼쳐보기"
159,만화,회사와 사생활 : 온앤오프 3 (한정판),376840286,9791141165215,7650,카나자와 신노스케 지음,학산문화사(만화),20251125,16000,14400,800점,2440,만화,"책소개
※ 한정판 구성
『회사와 사생활 3』 단행본 + 소책자",
160,만화,To Love 트러블 : 다크니스 리커버 10,375553574,9791142812057,47830,"야부키 켄타로 지음, 서울미디어코믹스 편집부 옮김, Saki Hasemi 각본",서울미디어코믹스(서울문화사),20251030,13000,11700,650점,2840,만화,,
161,만화,불가항력의 I LOVE YOU 5,368087158,9791142807060,47830,"호시노 미즈키 지음, 김서은 옮김",서울미디어코믹스(서울문화사),20250718,6000,5400,300점,10404,만화,"책소개
생일 서프라이즈로 급접근!!

사귀고 처음 맞는 와타야 선배의 생일!
와타야 선배를 행복하게 만들어주고 싶어서 서프라이즈 데이트를 계획한 세나.
즐거운 날이 될 예정이었지만, 어떤 사람의 연락을 계기로 와타야 선배의 고민이 드러난다….
게다가 「세나를 엉망진창으로 만들지도 모른다」라는 충격적인 발언도 튀어나오는데――?!",
162,만화,나의 히어로 아카데미아 파이널 팬북 Ultra Age,379026856,9791142813863,47830,"호리코시 코헤이 지음, 오경화 옮김",서울미디어코믹스(서울문화사),20251128,12000,10800,600점,7000,만화,"책소개
10년간의 『히로아카』가 전부 담긴 파이널 팬북이 왔다!!!!!
330페이지에 걸쳐서 『히로아카』를 완전 탐구!!

★히어로&빌런의 최신 퍼스널 데이터와 격투를 캐릭터별로 되돌아본다!!
★“개성”이나 필살기 등, 『히로아카』의 세계를 대소개!!
★전 세계 캐릭터 인기 투표&초투표 Vol.1~4 결과 발표!!
★호리코시 코헤이 선생님과 역대 담당 편집자의 릴레이 대담, 독자 질문함으로 『히로아카』의 이면을 탐구한다!!
★호리코시 코헤이 선생님 오리지널 특별 단편 5P &핀업 일러스트도!!",
163,만화,켄투리아 3,377881115,9791141166564,7650,쿠라모리 토오루 지음,학산문화사(만화),20251119,6000,5400,300점,2910,만화,,
164,만화,드래곤볼 SD 10,374824851,9791142812217,47830,"오오이시 나호 지음, 토리야마 아키라 원작",서울미디어코믹스(서울문화사),20251021,10000,9000,500점,3885,만화,"책소개
붕괴를 앞둔 나메크성에서 오반 일행을 구출하기 위해
드래곤볼을 사용하는 계왕.
한편, 초사이어인이 된 오공은 풀파워의 프리저와 대치한다.
오반 일행은 살아남을 수 있을까?! 오공과 프리저의 전투, 그 승자는?!","목차
제89화 결국…! 프리저, 우주 최강의 풀파워!!
제90화 닿아라! 지구에서 빈 소원
제91화 이루어진 마지막 소원
제92화 예상 못 한 결말
제93화 결착
제84화 강림한 절망
제95화 또 한 명의 초사이어인
제86화 수수께끼가 가득한 소년
제97화 불가사의한 소년의 정체
특별편"
165,만화,귀멸 학원! 1,301884449,9791169274265,,"호카미 나츠키 지음, 고토게 코요하루 원작",학산문화사(만화),20220923,6000,5400,300점,8838,만화,"책소개
『귀멸의 칼날』 공식 스핀오프 만화. 학생이 된 탄지로와 친구들, 그리고 주(柱)들이 선생님으로 등장! 본편과는 또다른 재미가 가득한 탄지로와 친구들의 즐거운 일상 속으로!
★『귀멸 학원!』은 매월 15일 온라인 연재 중",
166,만화,사카모토 데이즈 21 (더블 특전판),369056525,,7830,스즈키 유우토 지음,대원씨아이(만화),20250731,6500,5850,320점,25670,만화,,
167,만화,향기로운 꽃은 늠름하게 핀다 10,343487620,9791172455873,7830,미카미 사카 지음,대원씨아이(만화),20240723,6000,5400,300점,8929,만화,,
168,만화,향기로운 꽃은 늠름하게 핀다 9,340291830,9791172039608,,미카미 사카 지음,대원씨아이(만화),20240528,6000,5400,300점,8881,만화,,
169,만화,향기로운 꽃은 늠름하게 핀다 2,327563621,9791171244614,,미카미 사카 지음,대원씨아이(만화),20231027,6000,5400,300점,9210,만화,,
170,만화,아빠는 요리사 173,376754397,9791141169497,7650,우에야마 토치 지음,학산문화사(만화),20251111,6000,5400,300점,2100,만화,,"목차
〈제173권의 메뉴〉
신(新) 두툼한 달걀부침
데굴데굴 비프스튜
마로니 퍼
타코야키 볶음밥
애중 크레이프
전갱이 튀김 우동
옛날식 아키소바
장어 샌드&장어 도그
장어 카츠 덮밥"
171,만화,이웃집 스텔라 8,375080968,9791142811999,47830,"Ammitsu 지음, 이소연 옮김",서울미디어코믹스(서울문화사),20251024,6000,5400,300점,4540,만화,"책소개
「치아키는 절대 안 줘요.」

장거리 연애 중인 치아키에게 고백하고, 계속 대시하는 타카하시를 견제하기 위해 촬영 중 뜨는 시간에 달려온 스바루.
치아키를 둘러싼 남자들의 불꽃 튀는 전쟁이 시작된다―!
다른 한편에선, 촬영이 진행되는 가운데 스바루를 향한 마주의 마음도 움직이기 시작하는데…?!

너무나 좋아하는… 하지만 그래서 자꾸 엇갈리는
연예인 소꿉친구와의
멀고도 가까운 사랑 이야기, 제8권!",
172,만화,귀멸의 칼날 외전,284699967,9791134895693,,"고토게 코요하루, 히라노 료지 지음",학산문화사(만화),20211213,6000,5400,300점,13354,만화,"책소개
수주(水柱) 토미오카가 만난 마타기 소녀 야에는 아버지의 원수를 갚기 위해 산으로 들어가는데― 그리고, 염주(炎柱)가 되기 전의 렌고쿠와 도깨비가 펼치는 싸움의 행방은…. 『외전』두 편, 탄지로 일행의 ‘헐랭한’ 활극담 4컷 만화 『귀멸의 짬!』도 완전 수록된 공식 스핀오프!!",
173,만화,팬텀 버스터즈 4,370290371,9791138439091,7830,"네오쇼코 지음, 김지혜 옮김",㈜소미미디어,20250827,6500,5850,320점,15490,만화,"책소개
현지 누계 85만부 돌파!!!
문제아들의 제령x청춘 코미디!

팬텀 버스터즈 소멸 위기?!
정해진 기간 내에 고문 선생님을 찾지 못하면 개성 강한 오컬트 연구부에 흡수된다!
고문을 부탁할 선생님을 찾지 못해 고민하던 중, 모가리의 학교에 과거에 세계를 구했다고 자칭하는 †중2병 교사†가 부임하는데―?!
과연, 중2병이 폭발하는 교사를 고문으로 영입할 수 있을까?!

아르바이트·여름 페스티벌·생일까지!
네 사람의 청춘에서 눈을 뗄 수 없다!!","목차
제13화 고문 선생님을 찾자!
제14화 아르바이트를 하자!
제15화 여름 페스티벌에 가자!
제16화 교토"
174,만화,블루 피리어드 2,378808731,9791173209178,7830,"야마구치 츠바사 지음, 신혜선 옮김",YNK MEDIA(만화),20251202,6000,5400,300점,4490,만화,"책소개
그림 그리는 재미에 푹 빠져 미대 지원을 결심한 고교생 야구치 야토라. 인간관계와 공부를 일종의 미션으로 여기며 살아온 리얼충이 처음으로 열망을 가지면서 인생이 바뀐다.
그림을 안 그리는 사람도 공감하는 스포츠 근성의 미대 수험 스토리. 세계는 시련과 기쁨으로 가득 차 있다!","목차
【다섯 획】 학원 데뷔 오프 더 데드
【여섯 획】 오히려 순수한가
【일곱 획】 우리는 어디로 가는가
【여덟 획】 입시용 그림"
175,만화,쓰레기 기둥서방 하나 군은 죽고 싶어 해 2,372712759,9791142327711,7830,아메코 지음,대원씨아이(만화),20250923,6500,5850,320점,5405,만화,"책소개
사랑하는 고양이 하나코가 죽어 절망한 요시노 카에데 앞에 나타난 건, 어딘가 하나코를 닮은 남자 하나 군. 처음에는 기한 한정으로 집에 머물게 했지만, 정신을 차려보니 옆집으로 이사 와서 점점 카에데의 삶 속으로 스며든다. 알면 알수록 비밀이 많고, 때로는 터무니없이 어두운 눈을 하는 하나 군. 그를 내버려둘 수 없었던 카에데는 하나 군에 대해 더 알고 싶다며 되돌아올 수 없는 길로 들어선다. 하나 군이 카에데에게 쏟아내는 감정은 점점 더 격렬해지는데…?!",
176,만화,안쪽까지 사랑해줘 4,375664016,9791166165542,7830,모모세 안 지음,㈜에이블웍스C&C,20251104,6000,5400,300점,1860,만화,,
177,만화,소꿉친구 컴플렉스 1~3 세트 - 전3권,374950012,9791143205773,4810,은하이 지음,네이버웹툰,20251215,48000,43200,"2,400점",3105,만화,,
178,만화,연의 편지 (리커버 양장),371721695,9791196155773,7650,조현아 지음,손봄북스,20251001,21000,18900,"1,050점",2650,만화,"책소개
※ 한정판 패키지 구성
『연의 편지 (리커버 양장본, 작가 친필 사인 인쇄본)』 + 「0번째 편지」(지도 봉투 1장 + 캐릭터 카드 3장 + 우표 스티커 2장 + 반 친구 캐릭터 편지 1장 + 배경 엽서 4장) + 표지 일러스트 와이드 엽서 4매 + 도서 대출 카드 + 작가님 후일담 엽서 1장 + 단행본 특별 외전 「추신」 수록

편지와 함께 찾아온 마법 같은 시간
낯설고 두려운 순간, 나를 인도하듯 날아온 편지와 그 안에 적힌 수수께끼.
편지를 따라가면 너를 만날 수 있을까…?

주인공 소리는 이전 학교에서 겪은 학교 폭력의 후유증으로 새로운 학교에서도 겉돌고 있었으나, 어느 날 책상 안쪽에 붙어 있는 숨겨진 편지를 발견하며 모든 것이 바뀐다. 발신인 불명의 편지는 학교의 지름길, 반 친구들의 얼굴과 이름표, 선생님의 특징을 설명하며 소리가 새 학교에 빨리 적응하면 좋겠다고 응원해 준다.

리커버 양장본은 작가님의 새로운 표지 일러스트로 책표지를 다시 제작하고, 작가님 친필 사인과 선화가 면지에 담기고, 지난 기간 발간되었던 아름다운 표지들을 모아 일러스트 엽서 4장으로 구성했다. 책 뒷부분에 작품 속에 등장한 도서 대출 카드를 실물로 재현하고, 작가님의 『연의 편지』 탄생 비화와 극장판 애니메이션 제작 견학 후일담 엽서를 함께 전한다.

한정판 패키지에는 작품 속 편지를 독자들이 직접 받은 것 같은 느낌을 선사하기 위해 첫 출간 시 뜨거운 반응을 일으켰던 '0번째 편지'를 포함하여 첫 출간 당시 구매하지 못해 아쉬움을 달랬던 독자들에게 희소식이 될 수 있게 했다. '0번째 편지'에는 작품 속에 등장하는 소품을 테마로 구성되었다. 첫 번째 편지에 등장한 학교 주변 지도 봉투와 싱그러운 주인공들의 캐릭터 카드 3장, 작품의 감성을 담은 가상 우표 스티커 2장, 반 친구들의 얼굴을 그림으로 알려줬던 친절한 반 친구 캐릭터 편지를 재현했다. 또한 편지가 숨겨져 있던 주요 장소의 배경 엽서 4장까지 포함하여 하나의 패키지로 구성했다.
 책의 일부 내용을 미리 읽어보실 수 있습니다. 미리보기","목차
첫 번째 편지
두 번째 편지
세 번째 편지
네 번째 편지
다섯 번째 편지
여섯 번째 편지
일곱 번째 편지
여덟 번째 편지
아홉 번째 편지
마지막 편지
추신"
179,만화,향기로운 꽃은 늠름하게 핀다 15,370615925,9791142325731,7830,미카미 사카 지음,대원씨아이(만화),20250829,6000,5400,300점,6835,만화,,
180,만화,신부이야기 15,366700348,9791142319112,7830,모리 카오루 지음,대원씨아이(만화),20250627,8000,7200,400점,14560,만화,,
181,만화,향기로운 꽃은 늠름하게 핀다 8,339339404,9791172036898,,미카미 사카 지음,대원씨아이(만화),20240513,6000,5400,300점,8151,만화,,
182,만화,향기로운 꽃은 늠름하게 핀다 6,335258160,9791172030551,,미카미 사카 지음,대원씨아이(만화),20240229,6000,5400,300점,8304,만화,,
183,만화,귀멸의 칼날 21,294409871,9791168764422,,고토게 코요하루 지음,학산문화사(만화),20201126,6000,5400,300점,10140,만화,"책소개
상현 1과의 격투, 마침내 결판의 순간!! 사력을 다한 싸움 끝에 귀살대는 가까스로 승리를 거두지만, 그 대가는 너무도 컸다... 더욱이, 무한성 밑바닥에서 도깨비의 시조 키부츠지 무잔이 움직이기 시작한다...! 그 때, 탄지로는-?!",
184,만화,고깔모자의 아틀리에 14,374876519,9791141168056,7650,시라하마 카모메 지음,학산문화사(만화),20251022,6000,5400,300점,4010,만화,"책소개
「이대로 두면 그들은 살 수 없어…」
겨우 다시 만난 쿠스타스와 다그다. 의료탑에 도착한 두 사람은 이제 의사의 치료를 기다리기만 하면 된다. 하지만 그 순간, 키프리에게 무서운 예감이 찾아온다. 한편 도시를 덮치는 장막거머리로부터 사람들을 지키기 위한 작전을 떠올린 코코. 많은 마법사들의 힘을 빌려 준비를 하는데, 과연 그 작전이란―?
누군가의 희망은 누군가의 절망. 별들이 이루어주는 것은 누구의 소원일까?",
185,만화,데스 노트 Death Note 1,293793915,9791136297006,,"오바 츠구미 지음, 오바타 다케시 그림",대원씨아이(만화),20041008,5500,4950,270점,6993,만화,"책소개
데스노트",
186,만화,괴수 8호 15 (트리플 특장판),364449659,9791142801778,47830,"마츠모토 나오야 지음, 유유리 옮김",서울미디어코믹스(서울문화사),20250529,6000,5400,300점,20085,만화,"책소개
※ 구성
특전 1 : 아크릴 일러스트 보드
특전 2 : 아시로 미나 일러스트 카드
특전 3 : 방위대 일러스트 카드(3종 중 1종 증정)

어린 시절의 약속을 지켜, 아시로 미나의 옆에서 괴수 9호를 토벌하기 위해 움직이는 카프카.
격렬한 공방 중에 폭주 상태인 8호의 힘을 맞부딪쳐 9호의 실드를 깨고 핵을 꿰뚫자, 9호의 안에서 그 힘의 근원이 나타나는데…?!
――마음을 다음 세대로 이어주는 제15권!!",
187,만화,원피스 110,355678823,9791142305320,7830,오다 에이치로 지음,대원씨아이(만화),20250123,6000,5400,300점,24463,만화,,
188,만화,그저 여명일 뿐 3,377909739,9791127560997,7810,"우지혜 지음, 강기 그림",재담,20251120,16000,14400,800점,3810,만화,"책소개
잊을 수 없었지만,
잊었다 생각한 첫사랑을 만나면
다시 사랑할 수 있을까?

""검은 티셔츠에 청바지. 권범진, 네가 왜 여기에...""

범진과 갑작스러운 이별을 경험한 후
준영은 승운 엄마의 지원을 받아 생계와 학업을 이어가 대기업 한경에서 커리어를 쌓고 있다.
그러던 어느 날,
부산의 한 건설현장에서 추락사고가 발생해 진상조사를 위해 준영이 파견된다.
그곳에서 김씨로 불리는 범진과 어쩌다 마주친 준영.
북받치는 기쁨도 잠시...
범진은 준영을 알아보는 것 같지가 않았다.","목차
31~45화 수록"
189,만화,오! 나의 여신님 신장판 20,374806385,9791142333613,7830,후지시마 코스케 지음,대원씨아이(만화),20251021,15000,13500,750점,3500,만화,,
190,만화,파이브 스타 스토리 The Five Star Stories 18,369001873,9791142808357,47830,"나가노 마모루 지음, 김동욱 옮김",서울미디어코믹스(서울문화사),20250731,12000,10800,600점,12245,만화,"책소개
서로를 사모하는 필모어 황제와 기사.
별들을 잇는 파티마의 경이로운 힘!

추축 각국에 의해 시작된 나카카라 침공.
필모어 군은 부대를 분산해 대항한다.
교묘한 책략에 맞서 크리스틴 V는 고군분투하지만, 서서히 궁지에 몰리게 되는데.
그때 황제 다이 그가 내리는 결단은?
그것에 응하는 파티마 찬다나의 각오는?
한편, 욘 바인첼은 숙명의 상대 데코스 와이즈멜과 마침내 접촉한다!",
191,만화,향기로운 꽃은 늠름하게 핀다 11,350620490,9791172885205,7830,미카미 사카 지음,대원씨아이(만화),20241025,6000,5400,300점,8537,만화,,
192,만화,클레바테스 7,376273356,9791194979678,7830,"이와하라 유지 지음, 이승원 옮김",오팬하우스,20251107,7000,6300,350점,1730,만화,"책소개
토아의 서에 의해 조그마한 마수로 변한 알리시아에게
연이러 내려지는 절체절명의 『시련』!
한편, 클렌은 신학교 솔세인의 비밀을 밝히기 위해
거대한 탑을 세워 학교 전체를 가혹한 전장으로 바꾸는데…!
마수왕 보딘이 꾸미는 『용사 전승』의 부활은
과연 이 세상에 어떤 변혁을 가져올 것인가…?!","목차
제35막 움직이기 시작한 그림자
제36막 검은 탑
제37막 자신과의 싸움
제38막 전투 개시
제39막 속삭이는 목소리"
193,만화,사치록 : 사치의 묵시록 5,376050813,9791142333200,7830,챤타 지음,대원씨아이(만화),20251105,6500,5850,320점,1780,만화,,
194,만화,컬러 앤 라이트,353133344,9788979294408,13650,제임스 거니 지음,잉크잼(잼스푼),20241202,35000,31500,"1,750점",10159,예술/대중문화,"책소개
개정판으로 돌아온 빛과 색의 바이블!

2012년 국내에 출간되어 뜨거운 사랑을 받았던 『컬러 앤 라이트』가 성원에 힘입어 더 높은 품질의 번역과 편집으로 다시 찾아왔습니다. 『컬러 앤 라이트』는 세계적인 일러스터레이터이자 작가인 제임스 거니의 신진 작가를 위한 미술 교육서로, 출간 즉시 매진 열풍을 일으키며 아마존 미술 부문에서 100주 연속 베스트셀러에 올랐습니다. 명실상부 전 세계 일러스트레이터의 필독서로 자리매김한 이 책은, 빛과 색에 대한 헷갈리는 정보와 잘못된 오해 들을 과학과 관찰을 토대로 바로잡습니다. 편집과 디자인이 새로워진 『컬러 앤 라이트』를 통해, 빛과 색에 대한 이론을 마스터해보세요.
 책의 일부 내용을 미리 읽어보실 수 있습니다. 미리보기","목차
머리말 8

1장 채색의 역사

옛 거장의 채색 12
아카데미즘 회화 14
영국의 야외 사생 16
허드슨 리버 화파 18
외광 회화 운동 20
상징주의의 꿈 22
잡지 일러스트 24

2장 광원

맑은 날의 빛 28
흐린 날의 빛 30
창문으로 들어오는 빛 32
촛불과 난로 불빛 34
실내 전등 36
가로등과 야경 38
루미네선스 40
숨은 광원 42



형태 원리 46
빛과 어둠의 구분 48
투영 그림자 50
반그림자 52
본그림자 54
사광 56
순광 58
에지 라이팅 60
역광 62
언더 라이팅 64
반사광 66
스포트라이트 68
형태 원리의 한계 70



색상환 다시 생각하기 74
채도와 명도 76
고유색 78
회색과 무채색 80
초록을 둘러싼 문제 82
그러데이션 84
틴트 86



안료 탐구의 역사 90
안료 색상환 92
내광성 94
난색으로 밑색 칠하기 96
스카이 패널 98
투명 물감과 글레이징 100
팔레트 구성 102
제한된 팔레트 104
진흙색 논쟁 106



단색 계획 110
난색과 한색 112
색을 띤 빛의 작용 114
삼색 배색 116
강조색 118



컬러 스트링 준비 122
색 영역 매핑 124
색 영역 마스크 만들기 126
배색 형태 128
색 영역으로만 혼색하기 130
컬러 스크립트 132



색이 없는 세상 136
달빛은 푸른가? 138
에지와 깊이 140
색채 대립 142
색채 항상성 144
색순응과 색상 대비 146
색채 치료와 색채 연상 148



투과광 152
서브서피스 스캐터링 154
얼굴의 색 영역 156
머리카락의 비밀 158
코스틱 160
정반사 162
하이라이트 164
컬러 코로나 166
블러 처리 168
사진 대 관찰 170



파란 하늘 174
대기 원근법 176
역색 투시 178
골든아워의 빛 180
일몰 182
흐린 하늘 184
무지개 186
스카이 홀과 나뭇잎 표현 188
태양 광선과 그림자 광선 190
아롱거리는 햇빛 192
구름 그림자 194
햇빛이 비치는 전경 196
눈과 얼음 198
수면 반사와 투명도 200
계곡 202
수중의 색 204



연속 스케치 208
마지막 정리 210



용어 사전 214
안료 정보 218
추천 도서와 참고 자료 220
맺음말 222

찾아보기 222
펼쳐보기"
195,만화,고양이와 할아버지 11 + 2026 캘린더,378765148,9791142335310,4830,"네코마키 지음, 오경화 옮김",미우(대원씨아이),20251125,26000,23400,"1,300점",3900,만화,,
196,만화,불멸의 그대에게 24,378049657,9791142335150,7830,오이마 요시토키 지음,대원씨아이(만화),20251120,5500,4950,270점,2970,만화,,
197,만화,향기로운 꽃은 늠름하게 핀다 12,355965297,9791142305535,7830,미카미 사카 지음,대원씨아이(만화),20250117,6000,5400,300점,8408,만화,,
198,만화,타코피의 원죄 - 하,312942437,9791169793216,,Taizan5 지음,대원씨아이(만화),20230310,6000,5400,300점,13951,만화,,
199,만화,타코피의 원죄 - 상,312942363,9791169793209,,Taizan5 지음,대원씨아이(만화),20230328,6000,5400,300점,14312,만화,,
200,만화,고랭순대 작품집 3,378778522,9791142338458,7810,고랭순대 지음,대원씨아이(만화),20251130,15000,13500,750점,3700,만화,"책소개
천재 스토리텔러 고랭순대가 남긴
서늘하고 불온하지만 가슴을 흔드는 천일야화

블로그와 포스타입을 통해 작품을 발표하며 큰 반향을 얻었던 고랭순대 작가의 첫 작품집이 단행본으로 묶였다. 투박하지만 귀여운 그림체로 서늘할 만큼 불편한 이야기를 풀어놓지만 결국은 가슴을 흔드는 천재 스토리텔러 고랭순대의 첫 단행본이다. 안타깝게도 2024년 8월 고랭순대 작가는 더 이상 작품을 발표할 수 없는 곳으로 떠났다. 정말 안타까운 일이지만, 아직 독자들에게 선보이지 않은 작품이 다수 있다. 이 작품들은 이어지는 작품집에서 전부 소개될 예정이다.

고랭순대 작품집 3권에는 「깜짝상자」, 「오래된 시계열」, 「■■대상」, 「마지막 시나리오」 그리고 처음으로 공개되는 오노마토페 「지옥꿈」이 담겨 있다.","목차
1 오노마토페 깜짝상자
2 오노마토페 지옥꿈(미공개)
3 잿빛추리관 오래된 시계열
4 잿빛추리관 ■■대상
5 잿빛추리관 마지막 시나리오"